timestamp,orig_vx,orig_vy,recn_vx,recn_vy
6.140000000000001,0.0069550810621827565,0.0010898620949930905,-0.008819744180575849,0.008276927325580588
6.15,0.004516143533588726,0.00024284246905110552,-0.00799282369848143,0.007500900198920472
6.16,0.0023781409733815116,-0.00019981642764360893,0.0,0.0
6.17,0.0010112858070012792,-0.00045232023899832946,0.0,0.0
6.18,0.00042829303736959315,-9.904921006048971e-05,0.0,0.0
6.19,0.00036903884635095983,5.37235732125821e-07,0.0,0.0
6.2,0.0004278303750957067,0.00015103707429024659,0.0,0.0
6.21,0.0004942364306492443,0.0,0.0,0.0
6.22,0.0005719223138750489,0.0,0.0,0.0
6.23,0.00032147819257993685,0.0,0.0,0.0
6.24,-0.0001350036308323512,0.0,0.0,0.0
6.25,-0.00020789197431781808,0.0,0.0,0.0
6.26,-0.00015249745060465884,0.0,0.0,0.0
6.2700000000000005,0.00015223454875016437,0.0,0.0,0.0
6.28,5.7523422826072005e-05,-0.0001283014232488712,0.0,0.0
6.29,0.00012237416646208721,-6.939709693331255e-05,0.0,0.0
6.3,3.137959944484804e-05,0.00022412633814260192,0.0,0.0
6.3100000000000005,-0.00024232794964249848,0.000231523923450639,0.0,0.0
6.32,-0.00036326046478273814,0.00033152954015277944,0.0,0.0
6.33,-0.0011839516693054118,-0.00017129590852989234,0.0,0.0
6.34,-0.0017307927154912208,-0.000806778502370655,0.0,0.0
6.3500000000000005,-0.0023911044986143653,-0.001561781286052308,0.0,0.0
6.36,-0.003260103889658123,-0.002627349100026949,0.0,0.0
6.37,-0.0035407144501876284,-0.003602771301393345,0.0,0.0
6.38,-0.0035630344578102234,-0.004445845294601038,0.0,0.0
6.390000000000001,-0.004010753294032006,-0.0043577106137972785,0.0,0.0
6.4,-0.00549450534556459,-0.0028190926536055963,0.0,0.0
6.41,-0.008397003059004702,0.00045345788537978077,-0.0003747903223615853,0.0006065470934769755
6.42,-0.012418591463871004,0.005197329257892187,-0.0014385954231088587,0.0023281707677983367
6.43,-0.01795523592828921,0.011666057614096812,-0.003103376259421357,0.005022391822330593
6.44,-0.023785917870131068,0.019344160556719538,-0.005284840130726294,0.008552794001148058
6.45,-0.028933036529798454,0.026206435039309164,-0.007902440678698566,0.012789023993032859
6.46,-0.03228347574672296,0.032466000740175166,-0.010879377887260745,0.017606791431474925
6.47,-0.03349609237925524,0.03730281878413447,-0.014142598082583087,0.022887868894672002
6.48,-0.03218825312599846,0.04015706813872694,-0.017622793933083518,0.028520091905529624
6.49,-0.028869480208716866,0.041508275386122284,-0.021254404449427663,0.034397358931661175
6.5,-0.024749928846258713,0.042112486761563324,-0.0249756149845288,0.040419631385387796
6.51,-0.020561392876570047,0.04286593923621208,-0.027402593815025487,0.04575540568907248
6.5200000000000005,-0.016405552814461617,0.04342940784456257,-0.02751597461811387,0.0497799107850308
6.53,-0.013345754367491216,0.04463701879761169,-0.025777676102910388,0.05269639973598207
6.54,-0.010656958521020554,0.0469918475894439,-0.022615250976773013,0.05469298648723026
6.55,-0.0087307980993317,0.049692480643256945,-0.018421885945301076,0.05594264586666386
6.5600000000000005,-0.007171588070200232,0.05305876506016021,-0.013556401712335332,0.05660321358475595
6.57,-0.005863919602146859,0.05499777807570759,-0.008343252979958068,0.056817386234564296
6.58,-0.003898833456290945,0.05710437801268401,-0.003072528448492866,0.05671272129173104
6.59,-0.0008683191770132261,0.058927276472754926,0.002000049183495188,0.056401637114483115
6.6000000000000005,0.0027999152871150037,0.06016045293212425,0.006653123219199489,0.05598141294363204
6.61,0.006798360150097171,0.0618177375650478,0.010701667437654808,0.056151087631702776
6.62,0.010848776046195777,0.06281809829227074,0.013994569042075336,0.05745243914406691
6.63,0.014269925620881809,0.06415744927620647,0.016412920675334713,0.0597336305854265
6.640000000000001,0.017592368823257577,0.06652314852592017,0.017872221249762073,0.06284033110406065
6.65,0.01996042553976583,0.06961521157522577,0.01832237594714185,0.06661571589182588
6.66,0.020602981510950618,0.0743520180653342,0.017747696218714082,0.07090046618415577
6.67,0.02028379731268547,0.07756866004545732,0.01616689978517404,0.07553276926006125
6.68,0.018226240110691728,0.07986300094666667,0.01363311063667285,0.08034831844212993
6.69,0.014718970629239266,0.08274884951768592,0.010233859032816657,0.08518031309652709
6.7,0.009349599668933844,0.08604577984964319,0.006091081502667376,0.08985945863299503
6.71,0.0020934439249026124,0.08901421991736047,0.0013611208447422887,0.09421396650485295
6.72,-0.0068570548376865725,0.09143359688894125,-0.003765273872985669,0.09806955420899738
6.73,-0.016016535893696074,0.09265884771695324,-0.009062947313088874,0.1012494452859026
6.74,-0.024178638030263554,0.09460096615066177,-0.014272337868683201,0.10357436931961914
6.75,-0.03057083662674892,0.09640738341631531,-0.019099477663429308,0.10486256193777463
6.76,-0.03416215623191133,0.10229449952616072,-0.02321599255153305,0.10492976481157493
6.7700000000000005,-0.03456966948094786,0.10069460852941337,-0.026259102117744168,0.10358922565580211
6.78,-0.031607778667761176,0.09908727963027743,-0.02783161967735738,0.10065169822881594
6.79,-0.02609760199716883,0.09805891672293979,-0.027501952276211293,0.09592544233255312
6.8,-0.01982442962066728,0.0964138979783608,-0.02482019687899457,0.08922517819183089
6.8100000000000005,-0.012988792553371499,0.09469005651344223,-0.021104835746786534,0.08136603283517718
6.82,-0.007613512418696911,0.08935899157717939,-0.017480920712250398,0.07307217350596487
6.83,-0.0032907893560369227,0.07813042144823205,-0.014010109734131396,0.06449284322786263
6.84,-0.0021404933188973476,0.06631766030816336,-0.010757766845724277,0.05579599313023748
6.8500000000000005,-0.002082155301120269,0.05203734566833984,-0.007792962154874792,0.04716828244815721
6.86,-0.003126690004134575,0.03760680949124109,-0.005188471843980626,0.03881507852239117
6.87,-0.00324624240702851,0.02209815402563677,-0.003020778169988153,0.03096045679940712
6.88,-0.0031063882978382877,0.009304188557155972,-0.001370069464396147,0.023847200831374607
6.890000000000001,-0.002149133754136827,0.0011284123146566266,-0.00032024013325346356,0.01773680227616257
6.9,0.00011865657537805615,0.0013189077525452193,0.0,0.0
6.91,0.0036718010238312028,-0.0015729448143799597,0.0,0.0
6.92,0.008020374345040677,-0.002889083170350278,0.0,0.0
6.93,0.01211986545626469,-0.004101002419254974,-0.0003245636547097996,-0.001651178454502561
6.94,0.01655509946011395,-0.008592499412437143,-0.0011873662656592954,-0.0060405826931323285
6.95,0.0200724089698675,-0.016402894512678217,-0.0024332114702995014,-0.012378669936408406
6.96,0.022439703367127313,-0.026804059304476505,-0.003921751129042592,-0.0199514359486312
6.97,0.021939522595620084,-0.03753853173408979,-0.005527485325261895,-0.028120415037882405
6.98,0.018348484150240332,-0.04708655602568844,-0.0071397623652919,-0.03632268005602502
6.99,0.012281473774797243,-0.05548607466113384,-0.008662778778428255,-0.04407084239870334
7.0,0.0035012058755403376,-0.06076312328208029,-0.010015579316927764,-0.050953052005342975
7.01,-0.005490837502441463,-0.0635876464739641,-0.01113205695600839,-0.05663299735915081
7.0200000000000005,-0.01336026879810115,-0.06291802556826534,-0.011960952893849248,-0.06084990548711501
7.03,-0.019459939478446972,-0.06065539079163131,-0.012219166349776288,-0.06430137533170487
7.04,-0.022457418458526182,-0.058932985198229794,-0.011676761890848973,-0.0676234183960233
7.05,-0.02210588854386183,-0.05927942044099312,-0.010382793872660041,-0.07058229793718783
7.0600000000000005,-0.019303208389734025,-0.06235436085347492,-0.008398888608925391,-0.07302796185410584
7.07,-0.015225293234880031,-0.06528060078098345,-0.005799244371484112,-0.07489404268747475
7.08,-0.010785101515599914,-0.06954318362076803,-0.00267063139029853,-0.07619785761978237
7.09,-0.006607048144986036,-0.07568608321837374,0.0008876081465459505,-0.07704040847530588
7.1000000000000005,-0.0020418323956609375,-0.08206801316207454,0.004763560092840486,-0.07760638172011367
7.11,0.0029320706285904533,-0.08972680986805937,0.008832738344253391,-0.0781641484620627
7.12,0.006351052461378952,-0.08716267691235027,0.012958084838329451,-0.07906576445080143
7.13,0.009252547026875363,-0.08543040982569294,0.016715586918795704,-0.07981618810737513
7.140000000000001,0.01234631277106036,-0.08560506955235606,0.019721791151435013,-0.08018429818792877
7.15,0.01506962943180477,-0.08625987262708586,0.021878654561841997,-0.08103349706497434
7.16,0.01755352864353527,-0.08771837016557377,0.023074866828332173,-0.0832808774182763
7.17,0.019340607037474585,-0.08664956661537906,0.023633720011027773,-0.08561873899632702
7.18,0.02073157086463885,-0.08561085047409137,0.023861581029083385,-0.08681168043917231
7.19,0.023062817772747254,-0.08515652970608543,0.023795462422255678,-0.08698080258871346
7.2,0.025626019269979428,-0.08587896890174117,0.023470698584673447,-0.08624193792823567
7.21,0.02855682583294281,-0.08489444374497125,0.022920945764837372,-0.08470565058240731
7.22,0.030508711075921728,-0.0811612624710961,0.022178182065620236,-0.08247723631728049
7.23,0.03156087293010098,-0.07665526720439568,0.02127270744426674,-0.0796567225402907
7.24,0.03169870631534649,-0.07244882190704287,0.02023314371239362,-0.07633886830025699
7.25,0.031700280156493975,-0.07137524664551277,0.019086434535989658,-0.07261316428738204
7.26,0.031080686673255975,-0.07021184307195473,0.017857845435415562,-0.06856383283325192
7.2700000000000005,0.027619904725704775,-0.06323690727804984,0.016570963785404066,-0.06426982791083614
7.28,0.023850599181201103,-0.05802405042273766,0.01524769881506002,-0.05980483513448824
7.29,0.019715759964151106,-0.05366900402597137,0.01390828160786008,-0.055237271759944556
7.3,0.015604432604897515,-0.050314776060772996,0.012571265101652986,-0.05063028668432523
7.3100000000000005,0.011673198172341265,-0.046454015133167915,0.011253524088659556,-0.04604176044613416
7.32,0.007418454025655321,-0.04139967019245815,0.009970255215472568,-0.04152430522525871
7.33,0.0036670674964006606,-0.036059443030603704,0.008734976983056648,-0.03712526484296913
7.34,0.0005621031757926567,-0.03197838051931791,0.007559529746748644,-0.03288671476192
7.3500000000000005,-0.001526265293517869,-0.028660574764584085,0.006454075716257373,-0.02884546208614927
7.36,-0.002920114736815127,-0.02628916901628627,0.005427098955663564,-0.025033045561078132
7.37,-0.0042498933087007475,-0.023634637778127653,0.004485405383420012,-0.02147573557351154
7.38,-0.004453534798493066,-0.020600136010301178,0.0036341227723512837,-0.018194534151637062
7.390000000000001,-0.004547254118058546,-0.017474774679540672,0.0028767007496544976,-0.015205174965027865
7.4,-0.004256647996408099,-0.014110205256738817,0.0022149107968981938,-0.012518123324638461
7.41,-0.00365916281174129,-0.011093525580361542,0.001648846250023199,-0.010138576182807932
7.42,-0.002800016765972442,-0.007555751288769704,0.0011769222993424228,-0.008066462133259164
7.43,-0.0016998793354684348,-0.0044672614422294945,0.000795875989540288,-0.006296441411096879
7.44,-0.001332856626828982,-0.0026048831408418713,0.0,0.0
7.45,-0.0009430746118114657,-0.0017972150950687433,0.0,0.0
7.46,-0.0006161471762224361,-0.0023692253280179283,0.0,0.0
7.47,-0.0005722681047628276,-0.002324165802175175,0.0,0.0
7.48,-0.0006145775529386915,-0.0024350868234303664,0.0,0.0
7.49,-0.0005625575959732242,-0.002638067798115735,0.0,0.0
7.5,-0.0004554653160231721,-0.0025334411824006224,0.0,0.0
7.51,-0.0006699440956365442,-0.0022715288155468792,0.0,0.0
7.5200000000000005,-0.0003752308769938269,-0.0015965838669922613,0.0,0.0
7.53,-0.00016813454231453745,-0.0012696311476113106,0.0,0.0
7.54,7.837518506114544e-05,-0.0003051378829736425,0.0,0.0
7.55,0.00037229074784766075,-0.00019011059079178724,0.0,0.0
7.5600000000000005,0.0006823775547708169,-0.0001369086376243904,0.0,0.0
7.57,0.001581879303977524,-0.00023963957536685674,0.0,0.0
7.58,0.002421626472997596,-0.00024064464031392665,0.0,0.0
7.59,0.0030247097181828474,-0.0005227781395422912,0.0,0.0
7.6000000000000005,0.0034090992793411826,-0.0009145788652704135,0.0,0.0
7.61,0.0034650281099377856,-0.001461841078852313,0.0,0.0
7.62,0.0037132189269368982,-0.0023469480974448753,0.0,0.0
7.63,0.003367439065435865,-0.0031105890450003437,0.0,0.0
7.640000000000001,0.003674547242961058,-0.004433326325067636,0.0,0.0
7.65,0.004987870716296798,-0.006671857404112789,0.0,0.0
7.66,0.006801547225829364,-0.008788050321642213,0.0,0.0
7.67,0.008029084376547077,-0.01016866697594584,0.0,0.0
7.68,0.00824242122159082,-0.009962018367909057,0.0,0.0
7.69,0.007216702437838724,-0.008046167669610516,0.0,0.0
7.7,0.005345397523060655,-0.00554882738611893,0.0,0.0
7.71,0.003024722032261548,-0.003000188348886514,0.0,0.0
7.72,0.000870983927113894,-0.0007053188066474617,0.0,0.0
7.73,-0.0008471593658151435,0.0004362676399366742,0.0,0.0
7.74,-0.0017207202837530467,0.001029392331004113,0.0,0.0
7.75,-0.001579032397200096,0.0007315418507463139,0.0,0.0
7.76,-0.0002299431088179665,-0.000270346394191899,0.0,0.0
7.7700000000000005,8.211727375036557e-05,-0.0005556007673340686,0.0,0.0
7.78,0.00019802049248397795,-0.0004125504371083517,0.0,0.0
7.79,-0.0002662422967984886,3.642089915765733e-05,0.0,0.0
7.8,-0.0012299949104633487,0.0005942641896970017,0.0,0.0
7.8100000000000005,-0.0026648866639548637,0.0013756830003096867,0.0,0.0
7.82,-0.004291853867008634,0.002069759751148102,0.0,0.0
7.83,-0.00555367376395697,0.0031533118226567316,0.0,0.0
7.84,-0.006032374783079328,0.004232148597446393,0.00018184709870715376,0.0002728856480386032
7.8500000000000005,-0.005674606593878328,0.005901903847972358,0.000749763645764321,0.0011251196186509939
7.86,-0.003888847852559912,0.00730102200049768,0.0016703500319591312,0.00250658137612914
7.87,-0.0004767867410152075,0.008990474885558673,0.002910535651287932,0.004367644097639487
7.88,0.003922848470443761,0.010734072755398193,0.00443825181364109,0.006660184467800417
7.890000000000001,0.008537875334973391,0.013066541421158805,0.006222431744802982,0.009337582678682238
7.9,0.012999852594007334,0.015603933433647892,0.008233010586452011,0.012354722429807204
7.91,0.016489262318591595,0.01846810144235942,0.01044092539616059,0.0156679909281495
7.92,0.019070011934103445,0.021010692578570054,0.01281811514739515,0.019235278888135244
7.930000000000001,0.021042862337771064,0.024271882870030737,0.015337520729516137,0.02301598053164249
7.94,0.021630466112216196,0.02681803745427659,0.017630649325204303,0.026738048435991077
7.95,0.022314103291872184,0.02979960397502874,0.019292237679937686,0.030105243676573305
7.96,0.022261804972460823,0.0322412994390118,0.02036774765003617,0.033128759399454255
7.97,0.022058156930619546,0.034092148214308525,0.020902603524011444,0.035820585139285196
7.98,0.02171489745359593,0.03578903474660817,0.020940921052385833,0.03819264222951638
7.99,0.020490881812885244,0.037145311321543,0.020525507447692243,0.04025678380239702
8.0,0.018892424074875788,0.03880378788797301,0.019697861384474165,0.04202479478897529
8.01,0.01735488363731526,0.04135364139152823,0.01849817299928567,0.04350839191909828
8.02,0.016351149066103642,0.044610399228744366,0.01696532389069143,0.04471922372141206
8.03,0.016323884839076076,0.048888721924352355,0.015136887119266727,0.04566887052336171
8.040000000000001,0.016530341658337496,0.05234554080795154,0.013944344739898628,0.047508390140790335
8.05,0.017614583506805746,0.056194261857692045,0.014194607345977283,0.05123186760581993
8.06,0.018820052408421606,0.06079796066999587,0.015419561483966636,0.05621197413714533
8.07,0.019775853574247826,0.0651875800660499,0.0171972761502173,0.0618817652663994
8.08,0.01995956224336308,0.0698422379709173,0.01915552562206271,0.06773916514151612
8.09,0.019740828686224492,0.07239387709465968,0.02097178945781905,0.07334696652673055
8.1,0.020275559517402196,0.07591375342239594,0.02237325249678532,0.07833283080257884
8.11,0.021370976580366793,0.08068079120728663,0.02313680485924314,0.08238928796589808
8.120000000000001,0.02273826879347604,0.08449174541941404,0.023089041946457063,0.08527373662982653
8.13,0.028057991624593402,0.09419137990929297,0.022106264440674164,0.08680844402380333
8.14,0.02619010342326931,0.08761082019358887,0.02372102159637634,0.08909701227350382
8.15,0.029419413908143174,0.08890079538587858,0.030293656192366722,0.09355696419459864
8.16,0.03570360612025674,0.09394940334221248,0.03888347610910707,0.09838229725774751
8.17,0.042964759543237585,0.1001738818743182,0.047076801521718954,0.1021252151908477
8.18,0.05013272704781125,0.10546372852467445,0.053001848530704346,0.10370527498295204
8.19,0.05468571266519334,0.10654772024959434,0.05532872916194584,0.10240938688426895
8.2,0.05533958823734584,0.10121626795296602,0.053269451366707216,0.0978918144061634
8.21,0.04988532923609233,0.09235750937734002,0.04657791902163211,0.0901741743211549
8.22,0.03929670032658503,0.08011305305557925,0.03554993192874517,0.07964543666291929
8.23,0.023234462245950348,0.06348443898003928,0.02102318581545169,0.06706192472628816
8.24,0.004650955056163537,0.0475039181088526,0.0044837409539473004,0.05324636776612631
8.25,-0.016046542236811304,0.03472554134219154,-0.0120257346608532,0.03934726350353118
8.26,-0.033762056759385504,0.028807368444167914,-0.026127162119235672,0.027184497430350323
8.27,-0.04317291599181042,0.03229510486497532,-0.03652225630003513,0.01688079157838109
8.28,-0.05409353674170089,0.021457370542410627,-0.04087794065739402,0.009551805666449567
8.290000000000001,-0.0535522440171981,0.017152521080933902,-0.04042907593935089,0.004501821351374792
8.3,-0.04790728855962356,0.010594930461866481,-0.03959622132353113,-0.0009235125790277195
8.31,-0.039030704978687616,0.00023687629051562698,-0.038408354690353565,-0.006680426175346782
8.32,-0.029672109400942816,-0.012545854241381427,-0.036880654080205515,-0.01271747294269365
8.33,-0.02147672648750947,-0.024099257147618146,-0.03502915844243644,-0.018984539868633906
8.34,-0.016169347497425705,-0.03423003197135821,-0.03343724387811038,-0.02497787677249857
8.35,-0.01658059641144932,-0.04426201138085704,-0.03268828159783572,-0.030195762330906765
8.36,-0.02154588557474244,-0.052046464692960426,-0.03259201864873883,-0.03475984357528804
8.370000000000001,-0.0286012354637052,-0.05721500749659126,-0.03297001727073306,-0.038784302984826255
8.38,-0.03369568099790248,-0.05931834883028814,-0.03365781358291024,-0.04237412471745193
8.39,-0.03739834264655537,-0.058047752594276796,-0.03450491758354082,-0.045625094609842334
8.4,-0.04017069466288609,-0.05495536150701088,-0.03537481315007436,-0.048623800177422793
8.41,-0.04255045166815526,-0.05241588212270789,-0.03614495803913864,-0.05144763061436475
8.42,-0.044309642929491834,-0.05115455602220051,-0.036706783886541125,-0.054164776793587735
8.43,-0.044846529908909485,-0.049821702497948483,-0.03696569620726636,-0.05683423126675702
8.44,-0.04233185061764475,-0.045178151594254395,-0.03703233160151104,-0.059036118873625844
8.45,-0.040979978628002296,-0.04601883622704918,-0.03704846247913987,-0.06029922166345206
8.46,-0.040572087164789626,-0.05044689040092891,-0.03691665611285454,-0.060764853843325244
8.47,-0.040630611327864136,-0.05771083340067032,-0.036554464502102584,-0.06056264896563232
8.48,-0.0371701371714725,-0.060011770531043916,-0.03589513768639926,-0.05980880824798901
8.49,-0.03413949862525482,-0.06236973423767118,-0.034887623745332566,-0.058606100573243586
8.5,-0.03090092653590561,-0.06252116264062711,-0.03349656879856058,-0.05704386248947525
8.51,-0.028079339613937767,-0.06113689247545145,-0.03170231700581135,-0.05519799820999216
8.52,-0.02582118632695786,-0.0587505699017449,-0.029500910566884628,-0.053130979613334905
8.53,-0.02293320627308735,-0.05426787257916764,-0.026904089721648455,-0.050891846243272566
8.540000000000001,-0.020238718110274303,-0.04957081160189783,-0.023939660664798496,-0.048516757413607656
8.55,-0.018067698612922747,-0.04640414046267649,-0.020884191713190198,-0.04637818361607001
8.56,-0.016097010767338153,-0.04500143982647751,-0.018020071618237585,-0.044820340352762944
8.57,-0.014926636382035159,-0.046627176019163524,-0.015458896286670673,-0.043894156527181705
8.58,-0.010844745665055182,-0.043943568576058925,-0.013080744198176234,-0.04346977993436059
8.59,-0.007502235076858571,-0.04249838183785489,-0.010446082783239902,-0.043176650720374174
8.6,-0.0046543460126057265,-0.04111242355842378,-0.007620797256521743,-0.042964735244511096
8.61,-0.002161822072343907,-0.04007283277672919,-0.004703890035644951,-0.04278323903017195
8.620000000000001,-0.000686448495716513,-0.04001810552654045,-0.0018087530403146715,-0.04256786706478609
8.63,0.0005204489007216334,-0.03944545482327058,0.0009368323076840365,-0.04224082379981349
8.64,0.001096508969786273,-0.03791198301298112,0.003390695084483142,-0.04171081315074224
8.65,0.0017377419882456703,-0.03826720937675656,0.005396274864135728,-0.04087303849709202
8.66,0.0020920769438608298,-0.039681073497096646,0.0067826217186119225,-0.03960920268241057
8.67,0.0026480117079038263,-0.041732244889212046,0.0073643962178011405,-0.03778750801427576
8.68,0.0038792578414491912,-0.04259043224428898,0.006941869429512262,-0.0352626562642952
8.69,0.004807819640546752,-0.04205535660836279,0.005834736321137762,-0.03230458585489368
8.700000000000001,0.005222943582346792,-0.0393729414751839,0.004819631709777651,-0.029548287214866867
8.71,0.005252379483485435,-0.0350350201031167,0.003912919253611966,-0.027016188463334437
8.72,0.004947837611680436,-0.029577818876459907,0.003118345624464801,-0.02471864079589696
8.73,0.004108449767311866,-0.023365749438580538,0.0024383809622971417,-0.022663026675890485
8.74,0.003285152675906706,-0.01820759287947927,0.0018742188752065223,-0.020853759834386087
8.75,0.002104354302424523,-0.01420052737719519,0.0014257764394270192,-0.019292285270189502
8.76,0.0008943107320332968,-0.012217246479248744,0.001091694199329335,-0.0179770792498415
8.77,0.00018729816186022503,-0.012925041636960679,0.000869336167420437,-0.016903649307616953
8.78,-0.0004992084713200334,-0.011189533181602264,0.0007547898243444734,-0.01606453424552713
8.790000000000001,-0.0009802049465326506,-0.010133540895879938,0.0007428661188815591,-0.015449304133316674
8.8,-0.0009276226546981988,-0.008942420314757093,0.0008270994679489482,-0.015044560308466487
8.81,-0.0009041192309449628,-0.008108569077875178,0.0009997477565998059,-0.01483393537619064
8.82,-0.0002753640120759163,-0.007969976420351983,0.001251792338024478,-0.014798093209439742
8.83,0.0007914492414184894,-0.00870322325171326,0.0015729380335496625,-0.0149147289488986
8.84,0.0015875279302393346,-0.01019995822262639,0.0019516131326385265,-0.015158569002986663
8.85,0.002654455064464211,-0.012104398154793826,0.002374969392891269,-0.015501371047859445
8.86,0.003186770970895411,-0.013649562290731863,0.0028288820400437995,-0.0159119240274051
8.870000000000001,0.0030172444728733625,-0.015218984201443526,0.003297949767969592,-0.016356048153249182
8.88,0.002749854648525188,-0.01727069306637762,0.003765494738677589,-0.01679659490474926
8.89,0.002842718169812076,-0.019526145149030148,0.0042135625823149,-0.017193447029002072
8.9,0.00365783602431169,-0.022330551277602823,0.004622922397163243,-0.017503518540833752
8.91,0.005640880246759478,-0.025201234681768655,0.004973066749642947,-0.017680754722811144
8.92,0.008242858928531724,-0.027246256562921522,0.005242211674309073,-0.017676132125230545
8.93,0.010154926136814386,-0.027599572522709205,0.005407296673854364,-0.0174376585661266
8.94,0.01194782969532799,-0.0260914872324138,0.005443984719108151,-0.016910373131268523
8.950000000000001,0.012960374525533183,-0.02267862151775232,0.005326662249035763,-0.016036346174158934
8.96,0.012936550369957028,-0.01782528848245823,0.005028439170739685,-0.01475467931603689
8.97,0.011704403723230554,-0.012663599694658212,0.0045211488594586,-0.013001505445875442
8.98,0.009552159941440949,-0.0077625798068578725,0.003775348158567663,-0.01070998872038204
8.99,0.007430335416369176,-0.004329033733691737,0.0027816986742898904,-0.007862830505432815
9.0,0.0054088219580974975,-0.002165268474634351,0.0018428286943010463,-0.005208993270105413
9.01,0.003998332855454913,-0.0010688653567510957,0.0010785582767110793,-0.003048684244053077
9.02,0.00323928448731451,-0.0002807976308995745,0.0,0.0
9.03,0.0024783385206510722,0.0005969129343918237,0.0,0.0
9.040000000000001,0.0022681045573887393,0.001148033381479166,0.0,0.0
9.05,0.0025478983902019357,0.0021208341236362144,0.0,0.0
9.06,0.00344006438471791,0.002854479310487682,0.0,0.0
9.07,0.004270714842283389,0.003504641945991359,0.0,0.0
9.08,0.004896454275371799,0.0037520343936222876,0.0,0.0
9.09,0.004675132466394097,0.003612443505738385,0.0,0.0
9.1,0.004285641508735925,0.0033320145641925264,0.0,0.0
9.11,0.003981759271455555,0.002348758078932228,0.0,0.0
9.120000000000001,0.0035576210180200307,0.0018173684240385757,0.0,0.0
9.13,0.0032515296962505828,0.0011569543561096155,0.0,0.0
9.14,0.002899714090934993,0.0003630770484431661,0.0,0.0
9.15,0.002534965804615033,-0.0005488729622105419,0.0,0.0
9.16,0.0022490323578250137,-0.002013666048191304,0.0,0.0
9.17,0.0020060972802303802,-0.002797068288414608,0.0,0.0
9.18,0.0014106826562438558,-0.0037764015904797944,0.0,0.0
9.19,0.0006022776618105467,-0.004681719045567281,0.0,0.0
9.200000000000001,-2.6805554624114022e-05,-0.005577792435355267,0.0,0.0
9.21,-0.00022822313076942892,-0.005738428919212724,0.0,0.0
9.22,-6.114382810089471e-05,-0.0055154857362969874,0.0,0.0
9.23,0.0006738731733735841,-0.0053792562518779905,0.0,0.0
9.24,0.0021770181047237936,-0.004639243991406126,0.0,0.0
9.25,0.0037525637721893563,-0.004359332344934543,0.0,0.0
9.26,0.004903107344206788,-0.0038528095274124406,0.0,0.0
9.27,0.005381955216864192,-0.0032519890027093725,0.0,0.0
9.28,0.005147662798159798,-0.0026655803354475468,0.0,0.0
9.290000000000001,0.004211610585382974,-0.0021374075546761098,0.0,0.0
9.3,0.0027715989807247,-0.001591324077668823,0.0,0.0
9.31,0.0010684084318158152,-0.0010142513976537332,0.0,0.0
9.32,-0.00041154210171683204,-0.0004593105299709893,0.0,0.0
9.33,-0.0010359337894605945,-3.105620179103189e-05,0.0,0.0
9.34,-7.4159971059416e-05,9.77956237157726e-05,0.0,0.0
